"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/30/2000","AQS","060011001","1","9.3","ug/m3 LC","39","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"06/05/2000","AQS","060011001","1","4","ug/m3 LC","17","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"06/11/2000","AQS","060011001","1","5.4","ug/m3 LC","23","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"06/17/2000","AQS","060011001","1","7.5","ug/m3 LC","31","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"06/23/2000","AQS","060011001","1","11.8","ug/m3 LC","49","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"06/29/2000","AQS","060011001","1","10.2","ug/m3 LC","43","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"07/05/2000","AQS","060011001","1","2.3","ug/m3 LC","10","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"07/11/2000","AQS","060011001","1","8.5","ug/m3 LC","35","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"07/17/2000","AQS","060011001","1","5.8","ug/m3 LC","24","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"07/23/2000","AQS","060011001","1","6.2","ug/m3 LC","26","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"07/29/2000","AQS","060011001","1","7","ug/m3 LC","29","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"08/04/2000","AQS","060011001","1","9.1","ug/m3 LC","38","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"08/10/2000","AQS","060011001","1","4.3","ug/m3 LC","18","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"08/17/2000","AQS","060011001","1","12.9","ug/m3 LC","53","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"08/22/2000","AQS","060011001","1","8.9","ug/m3 LC","37","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"08/28/2000","AQS","060011001","1","11","ug/m3 LC","46","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"09/03/2000","AQS","060011001","1","5.1","ug/m3 LC","21","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"09/09/2000","AQS","060011001","1","9.8","ug/m3 LC","41","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"09/15/2000","AQS","060011001","1","5","ug/m3 LC","21","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"09/21/2000","AQS","060011001","1","6","ug/m3 LC","25","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"09/27/2000","AQS","060011001","1","9","ug/m3 LC","38","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"10/03/2000","AQS","060011001","1","11.2","ug/m3 LC","47","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"10/06/2000","AQS","060011001","1","18.7","ug/m3 LC","65","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"10/09/2000","AQS","060011001","1","5.8","ug/m3 LC","24","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"10/12/2000","AQS","060011001","1","10.7","ug/m3 LC","45","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"10/15/2000","AQS","060011001","1","9.3","ug/m3 LC","39","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"10/18/2000","AQS","060011001","1","6.3","ug/m3 LC","26","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"10/21/2000","AQS","060011001","1","4.7","ug/m3 LC","20","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"10/24/2000","AQS","060011001","1","10.6","ug/m3 LC","44","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"10/27/2000","AQS","060011001","1","5.4","ug/m3 LC","23","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"10/30/2000","AQS","060011001","1","5.2","ug/m3 LC","22","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"11/02/2000","AQS","060011001","1","15.4","ug/m3 LC","58","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"11/05/2000","AQS","060011001","1","9.5","ug/m3 LC","40","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"11/08/2000","AQS","060011001","1","8.6","ug/m3 LC","36","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"11/11/2000","AQS","060011001","1","16.1","ug/m3 LC","59","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"11/14/2000","AQS","060011001","1","15.1","ug/m3 LC","57","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"11/17/2000","AQS","060011001","1","19.1","ug/m3 LC","66","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"11/20/2000","AQS","060011001","1","44.8","ug/m3 LC","124","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"11/23/2000","AQS","060011001","1","26.4","ug/m3 LC","81","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"11/26/2000","AQS","060011001","1","27.5","ug/m3 LC","83","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"11/29/2000","AQS","060011001","1","10.5","ug/m3 LC","44","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"12/02/2000","AQS","060011001","1","21","ug/m3 LC","70","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"12/05/2000","AQS","060011001","1","20.2","ug/m3 LC","68","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"12/08/2000","AQS","060011001","1","32.6","ug/m3 LC","94","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"12/11/2000","AQS","060011001","1","15.6","ug/m3 LC","58","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"12/14/2000","AQS","060011001","1","8.3","ug/m3 LC","35","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"12/17/2000","AQS","060011001","1","7.8","ug/m3 LC","33","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"12/20/2000","AQS","060011001","1","29.6","ug/m3 LC","88","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"12/23/2000","AQS","060011001","1","25","ug/m3 LC","78","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"12/26/2000","AQS","060011001","1","24.4","ug/m3 LC","77","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"12/29/2000","AQS","060011001","1","36.3","ug/m3 LC","103","Fremont - Chapel Way","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","001","Alameda","37.535833","-121.961823"
"01/01/2000","AQS","060070002","1","50","ug/m3 LC","137","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/07/2000","AQS","060070002","1","55","ug/m3 LC","149","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/13/2000","AQS","060070002","1","17","ug/m3 LC","61","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/19/2000","AQS","060070002","1","12","ug/m3 LC","50","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/25/2000","AQS","060070002","1","15","ug/m3 LC","57","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"01/31/2000","AQS","060070002","1","10","ug/m3 LC","42","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"02/06/2000","AQS","060070002","1","17","ug/m3 LC","61","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"02/12/2000","AQS","060070002","1","4","ug/m3 LC","17","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"02/18/2000","AQS","060070002","1","11","ug/m3 LC","46","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"02/24/2000","AQS","060070002","1","15","ug/m3 LC","57","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/01/2000","AQS","060070002","1","11","ug/m3 LC","46","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/07/2000","AQS","060070002","1","6","ug/m3 LC","25","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/13/2000","AQS","060070002","1","8","ug/m3 LC","33","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/19/2000","AQS","060070002","1","5","ug/m3 LC","21","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/25/2000","AQS","060070002","1","13","ug/m3 LC","53","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"03/31/2000","AQS","060070002","1","6","ug/m3 LC","25","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/06/2000","AQS","060070002","1","11","ug/m3 LC","46","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/12/2000","AQS","060070002","1","10","ug/m3 LC","42","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/18/2000","AQS","060070002","1","3","ug/m3 LC","13","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/24/2000","AQS","060070002","1","5","ug/m3 LC","21","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
"04/30/2000","AQS","060070002","1","6","ug/m3 LC","25","Chico-Manzanita Ave.","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.757371488392","-121.843286344899"
